kelime,tur,aciklama
الله,isim,Allah'ın ismi
رب,isim,Rab, sahip
يوم,isim,gün
الدين,isim,din
إياك,isim,seni
نعبد,fiil,ibadet ederiz
وإياك,isim,ve seni
نستعين,fiil,yardım dileriz
اهدنا,fiil,bizi doğruya ilet
الصراط,isim,doğru yol
المستقيم,isim,düz, doğru
صراط,isim,yol
الذين,isim,ki onlar
انعمت,fiil,ihsan ettin
عليهم,isim,onlara
غير,isim,başka
المغضوب,isim,gazaba uğrayan
ولا,isim,ve değil
الضالين,isim,sapanlar
البقرة,isim,İnek suresi
الم,isim,Elif Lam Mim
ذالك,isim,o
الكتاب,isim,kitap
لا,isim,hayır
ريب,isim,şüphe
فيه,isim,onda
هدى,isim,hidayet
للمتقين,isim,takva sahipleri için
يؤمنون,fiil,iman ederler
بالغيب,isim,gayba
ويقيمون,fiil,kılarlar
الصلواة,isim,namaz
ومما,isim,ve ne
رزقناهم,fiil,rizk verdik
ينفقون,fiil,harcarlar
والذين,isim,ve ki onlar
بما,isim,ne ile
انزل,fiil,indirdin
إليك,isim,sana
وما,isim,ve ne
عظيم,isim,büyük, yüce